,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
1934,PA-A-30_판넬PC,2층203호냉난방기,300,20210309173806,224.991,0.364,72263,3373,4294900000,10,2125010,390.983,389.696,390.726,22.656
1935,PA-A-30_판넬PC,2층203호냉난방기,300,20210309173921,226.016,0.364,72536,3047,4294900000,10,2125010,390.319,391.471,390.335,22.656
1936,PA-A-30_판넬PC,2층203호냉난방기,300,20210309173946,226.016,0.364,72536,3047,4294900000,10,2125010,390.319,391.471,390.335,22.656
1937,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174011,225.683,0.365,72260,3145,4294900000,10,2125010,390.971,390.894,390.7,22.656
1938,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174036,225.49,0.364,72639,3209,4294900000,10,2125010,390.056,390.56,389.793,22.656
1939,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174126,225.931,0.364,72595,3475,4294900000,10,2125010,391.033,391.324,390.446,22.656
1940,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174151,225.667,0.365,72310,3351,4294900000,10,2125010,391.319,390.867,390.55,22.656
1941,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174216,225.894,0.364,72418,3271,4294900000,10,2125010,391.052,391.26,390.903,22.656
1942,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174241,225.941,0.366,72967,3394,4294890000,10,2125010,390.302,391.341,390.212,22.656
1943,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174306,226.016,0.367,73024,3426,4294890000,10,2125010,391.511,391.471,391.128,22.656
1944,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174356,226.007,0.364,72849,3265,4294890000,10,2125010,390.856,391.456,390.685,22.656
1945,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174421,225.497,0.363,72514,3440,4294900000,10,2125010,390.953,390.572,390.678,22.656
1946,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174511,225.755,0.365,72312,3218,4294900000,10,2125010,391.225,391.019,390.839,22.656
1947,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174536,225.572,0.364,72317,3506,4294900000,10,2125010,390.711,390.702,390.236,22.656
1948,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174626,225.802,0.365,73317,3692,4294890000,10,2125010,390.472,391.101,390.138,22.656
1949,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174652,225.802,0.365,73317,3692,4294890000,10,2125010,390.472,391.101,390.138,22.656
1950,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174717,225.64,0.364,72479,3713,4294900000,10,2125010,390.986,390.82,390.766,22.656
1951,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174742,225.343,0.364,71983,3377,4294900000,10,2125010,391.215,390.306,391,22.656
1952,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174807,225.538,0.363,72298,3442,4294900000,10,2125010,391.359,390.643,390.957,22.656
1953,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174922,225.952,0.364,72916,3331,4294890000,10,2125010,390.919,391.36,390.496,22.656
1954,PA-A-30_판넬PC,2층203호냉난방기,300,20210309174947,225.952,0.364,72916,3331,4294890000,10,2125010,390.919,391.36,390.496,22.656
1955,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175012,225.726,0.365,73658,3483,4294890000,10,2125010,390.357,390.969,390.302,22.656
1956,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175037,226.114,0.365,72883,3471,4294890000,10,2125010,390.522,391.641,390.186,22.848
1957,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175127,225.449,0.364,72678,3705,4294890000,10,2125010,390.132,390.489,390.094,22.656
1958,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175152,225.531,0.364,72133,3503,4294900000,10,2125010,390.706,390.631,390.661,22.656
1959,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175217,225.468,0.365,72513,3590,4294900000,10,2125010,390.415,390.522,390.25,22.656
1960,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175242,225.789,0.365,72686,3359,4294890000,10,2125010,390.283,391.078,390.112,22.656
1961,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175307,225.457,0.364,73013,3517,4294890000,10,2125010,389.931,390.503,389.694,22.656
1962,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175357,225.121,0.364,72624,3232,4294900000,10,2125010,390.207,389.921,390.255,22.656
1963,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175422,225.549,0.363,72859,3311,4294890000,10,2125010,390.283,390.662,390.143,22.656
1964,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175447,225.549,0.363,72859,3311,4294890000,10,2125010,390.283,390.662,390.143,22.656
1965,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175512,225.352,0.364,72285,3343,4294900000,10,2125010,390.901,390.321,390.692,22.656
1966,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175537,225.504,0.362,72360,3218,4294900000,10,2125010,390.493,390.584,390.491,22.656
1967,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175652,225.982,0.365,72489,3593,4294900000,10,2125010,389.677,391.412,390.12,22.656
1968,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175717,225.733,0.365,72516,3492,4294900000,10,2125010,390.174,390.981,390.304,22.656
1969,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175742,225.457,0.364,72832,3584,4294890000,10,2125010,391.161,390.503,391.191,22.656
1970,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175807,225.129,0.364,72672,3236,4294890000,10,2125010,390.605,389.935,390.752,22.848
1971,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175922,225.933,0.364,72616,3576,4294900000,10,2125010,390.2,391.327,390.396,22.656
1972,PA-A-30_판넬PC,2층203호냉난방기,300,20210309175947,225.625,0.364,72770,3286,4294890000,10,2125010,390.501,390.794,390.425,22.656
1973,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180152,225.705,0.364,72729,3258,4294890000,10,2125010,390.825,390.933,390.822,22.656
1974,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180217,225.717,0.364,72516,3321,4294900000,10,2125010,391.288,390.953,390.903,22.656
1975,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180242,225.663,0.365,72487,3558,4294900000,10,2125010,391.097,390.86,390.633,22.656
1976,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180307,225.781,0.364,72252,3637,4294900000,10,2125010,390.437,391.064,389.947,22.848
1977,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180357,225.731,0.364,72768,3414,4294890000,10,2125010,390.81,390.978,390.105,22.656
1978,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180422,225.312,0.364,72842,3285,4294890000,10,2125010,390.579,390.252,390.004,22.656
1979,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180447,225.402,0.365,72942,3206,4294890000,10,2125010,390.648,390.408,390.451,22.656
1980,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180512,226.046,0.366,73224,3419,4294890000,10,2125010,390.546,391.523,390.628,22.656
1981,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180537,225.863,0.364,72557,3507,4294900000,10,2125010,390.699,391.206,390.508,22.656
1982,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180652,225.602,0.363,72998,3202,4294890000,10,2125010,390.475,390.754,390.321,22.656
1983,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180717,225.72,0.365,72355,3293,4294900000,10,2125010,390.148,390.958,390.311,22.656
1984,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180742,224.996,0.363,72694,3702,4294890000,10,2125010,389.46,389.704,389.408,22.656
1985,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180807,225.529,0.365,72259,3464,4294900000,10,2125010,390.266,390.628,390.266,22.656
1986,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180857,225.341,0.364,72960,3585,4294890000,10,2125010,390.622,390.302,390.302,22.656
1987,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180922,225.364,0.365,72471,3556,4294900000,10,2125010,389.885,390.342,389.566,22.656
1988,PA-A-30_판넬PC,2층203호냉난방기,300,20210309180947,225.407,0.363,72258,3447,4294900000,10,2125010,389.84,390.416,389.905,22.656
1989,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181012,225.188,0.363,72103,3542,4294900000,10,2125010,390.245,390.037,390.063,22.464
1990,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181037,225.179,0.363,72416,3233,4294900000,10,2125010,390.148,390.021,389.8,22.656
1991,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181127,224.902,0.362,71896,3389,4294900000,10,2125010,389.706,389.542,389.665,22.656
1992,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181152,225.285,0.364,72040,3386,4294900000,10,2125010,390.191,390.205,390.006,22.656
1993,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181217,225.285,0.364,72040,3386,4294900000,10,2125010,390.191,390.205,390.006,22.656
1994,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181242,225.333,0.363,71949,3661,4294900000,10,2125010,389.68,390.288,389.847,22.656
1995,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181307,225.333,0.363,71949,3661,4294900000,10,2125010,389.68,390.288,389.847,22.656
1996,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181333,224.834,0.364,72563,3289,4294900000,10,2125010,389.523,389.424,389.909,22.656
1997,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181423,224.834,0.364,72563,3289,4294900000,10,2125010,389.523,389.424,389.909,22.656
1998,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181448,225.523,0.366,73051,3122,4294890000,10,2125010,389.398,390.617,389.987,22.656
1999,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181513,225.16,0.364,72877,3513,4294890000,10,2125010,389.632,389.989,390.009,22.656
2000,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181538,225.133,0.363,72673,3263,4294890000,10,2125010,390.167,389.942,390.257,22.656
2001,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181653,224.892,0.364,72794,3463,4294890000,10,2125010,390.468,389.524,390.418,22.656
2002,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181718,225.637,0.364,73238,3190,4294890000,10,2125010,390.054,390.815,390.094,22.656
2003,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181743,225.494,0.365,72996,3139,4294890000,10,2125010,390.009,390.567,390.072,22.656
2004,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181808,225.614,0.365,72273,3253,4294900000,10,2125010,390.506,390.775,390.47,22.656
2005,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181923,225.355,0.364,72354,3448,4294900000,10,2125010,390.396,390.326,389.595,22.656
2006,PA-A-30_판넬PC,2층203호냉난방기,300,20210309181948,225.48,0.364,72760,3407,4294890000,10,2125010,390.314,390.543,390.008,22.656
2007,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182013,225.767,0.364,73147,3312,4294890000,10,2125010,390.138,391.04,390.163,22.656
2008,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182038,225.835,0.364,72459,3291,4294900000,10,2125010,389.647,391.158,389.841,22.464
2009,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182153,225.173,0.363,72737,3265,4294890000,10,2125010,390.264,390.011,390.087,22.656
2010,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182218,225.007,0.363,72460,3488,4294900000,10,2125010,389.923,389.724,390.018,22.656
2011,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182243,225.403,0.362,72308,3304,4294900000,10,2125010,389.789,390.409,390.054,22.272
2012,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182308,225.148,0.363,72134,3363,4294900000,10,2125010,390.257,389.968,390.342,22.464
2013,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182423,225.322,0.362,72676,3152,4294890000,10,2125010,389.751,390.269,390.113,22.656
2014,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182448,225.258,0.363,72637,3337,4294900000,10,2125010,389.93,390.158,389.826,22.656
2015,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182513,225.339,0.362,72284,3306,4294900000,10,2125010,389.869,390.299,389.755,22.656
2016,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182538,225.394,0.363,73112,3233,4294890000,10,2125010,390.378,390.394,390.103,22.656
2017,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182628,225.173,0.364,72942,3547,4294890000,10,2125010,390.295,390.011,389.807,22.464
2018,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182653,225.181,0.363,73037,3531,4294890000,10,2125010,389.874,390.025,389.609,22.656
2019,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182718,225.633,0.364,73184,3417,4294890000,10,2125010,390.299,390.808,390.157,22.656
2020,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182743,225.549,0.362,72700,3666,4294890000,10,2125010,389.777,390.662,389.656,22.656
2021,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182808,224.694,0.363,72930,3612,4294890000,10,2125010,389.881,389.181,389.394,22.656
2022,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182858,224.946,0.362,72815,3561,4294890000,10,2125010,389.769,389.618,389.528,22.656
2023,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182923,225.023,0.363,72745,3255,4294890000,10,2125010,390.73,389.751,390.011,22.272
2024,PA-A-30_판넬PC,2층203호냉난방기,300,20210309182948,225.196,0.365,72518,3196,4294900000,10,2125010,390.226,390.051,390.184,22.464
2025,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183013,225.312,0.364,73344,3427,4294890000,10,2125010,390.103,390.252,389.905,22.656
2026,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183038,225.334,0.363,72914,3619,4294890000,10,2125010,390.993,390.29,390.259,22.656
2027,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183128,225.644,0.363,72692,3651,4294890000,10,2125010,390.889,390.827,390.167,22.464
2028,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183153,225.414,0.364,73025,3272,4294890000,10,2125010,390.751,390.428,390.186,22.656
2029,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183218,225.506,0.364,72980,3330,4294890000,10,2125010,389.798,390.588,389.829,22.464
2030,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183243,225.914,0.364,73172,3335,4294890000,10,2125010,390.422,391.295,389.937,22.656
2031,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183308,225.097,0.363,72059,3296,4294900000,10,2125010,390.865,389.879,390.319,22.656
2032,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183423,225.598,0.365,73298,3287,4294890000,10,2125010,390.553,390.747,390.508,22.656
2033,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183448,225.543,0.362,72809,3748,4294890000,10,2125010,390.316,390.652,390.091,22.464
2034,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183513,225.857,0.365,73812,3357,4294890000,10,2125010,389.847,391.196,389.985,22.656
2035,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183538,225.713,0.364,72865,3254,4294890000,10,2125010,390.493,390.946,390.295,22.656
2036,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183653,225.839,0.362,72908,3336,4294890000,10,2125010,390.286,391.165,390.124,22.656
2037,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183718,225.184,0.363,72297,3416,4294900000,10,2125010,390.948,390.03,390.739,22.464
2038,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183743,225.458,0.363,72625,3252,4294900000,10,2125010,390.853,390.505,390.562,22.656
2039,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183808,225.524,0.363,72840,3412,4294890000,10,2125010,389.892,390.619,390.103,22.272
2040,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183858,225.398,0.363,72819,3300,4294890000,10,2125010,389.502,390.401,389.826,22.464
2041,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183923,225.594,0.364,72731,3129,4294890000,10,2125010,391.215,390.74,390.848,22.464
2042,PA-A-30_판넬PC,2층203호냉난방기,300,20210309183948,225.639,0.364,72803,3133,4294890000,10,2125010,390.484,390.818,390.371,22.656
2043,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184014,225.639,0.364,72803,3133,4294890000,10,2125010,390.484,390.818,390.371,22.656
2044,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184039,225.927,0.366,73635,3321,4294890000,10,2125010,390.576,391.317,390.373,22.464
2045,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184154,225.084,0.362,72800,3238,4294890000,10,2125010,390.953,389.857,390.706,22.464
2046,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184219,225.47,0.364,73315,3309,4294890000,10,2125010,390.212,390.525,390.158,22.464
2047,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184244,225.507,0.365,72605,3674,4294900000,10,2125010,390.576,390.59,390.681,22.464
2048,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184309,225.507,0.365,72605,3674,4294900000,10,2125010,390.576,390.59,390.681,22.464
2049,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184424,225.409,0.363,73228,3328,4294890000,10,2125010,389.829,390.42,390.286,22.464
2050,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184449,225.409,0.363,73228,3328,4294890000,10,2125010,389.829,390.42,390.286,22.464
2051,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184514,225.275,0.364,72979,3483,4294890000,10,2125010,390.075,390.188,389.928,22.656
2052,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184539,225.82,0.365,72798,3536,4294890000,10,2125010,390.849,391.132,390.375,22.272
2053,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184629,225.719,0.364,72598,3180,4294900000,10,2125010,390.744,390.957,390.328,22.464
2054,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184654,225.493,0.363,72950,3380,4294890000,10,2125010,390.965,390.565,390.513,22.464
2055,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184719,225.182,0.363,72529,3432,4294900000,10,2125010,390.926,390.027,390.262,22.464
2056,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184744,225.803,0.364,72897,3271,4294890000,10,2125010,390.461,391.102,390.172,22.656
2057,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184809,225.101,0.364,72867,3475,4294890000,10,2125010,390.209,389.886,389.878,22.464
2058,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184859,225.492,0.363,72852,3337,4294890000,10,2125010,390.359,390.564,389.997,22.464
2059,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184924,225.404,0.363,72440,3563,4294900000,10,2125010,390.628,390.411,390.075,22.656
2060,PA-A-30_판넬PC,2층203호냉난방기,300,20210309184949,225.639,0.365,72686,3701,4294890000,10,2125010,390.867,390.818,390.489,22.464
2061,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185014,225.639,0.365,72686,3701,4294890000,10,2125010,390.867,390.818,390.489,22.464
2062,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185039,225.477,0.362,73062,3366,4294890000,10,2125010,390.666,390.538,390.248,22.464
2063,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185154,225.728,0.364,72653,3504,4294900000,10,2125010,391.397,390.972,390.924,22.656
2064,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185219,225.367,0.364,72671,3383,4294890000,10,2125010,391.641,390.347,390.785,22.464
2065,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185244,225.702,0.363,72826,3447,4294890000,10,2125010,390.255,390.927,389.95,22.464
2066,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185309,225.875,0.363,72452,3491,4294900000,10,2125010,390.345,391.227,390.26,22.656
2067,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185359,226.185,0.363,72846,3371,4294890000,10,2125010,390.591,391.764,390.648,22.272
2068,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185424,225.236,0.363,73104,3234,4294890000,10,2125010,391.217,390.12,390.666,22.464
2069,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185449,225.453,0.364,73307,3642,4294890000,10,2125010,390.645,390.496,390.139,22.464
2070,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185514,225.586,0.364,72929,3086,4294890000,10,2125010,390.581,390.726,390.422,22.464
2071,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185539,226.044,0.364,73037,3349,4294890000,10,2125010,390.371,391.52,390.498,22.464
2072,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185629,225.728,0.365,73047,3555,4294890000,10,2125010,390.335,390.972,390.344,22.272
2073,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185654,225.424,0.362,72469,3499,4294900000,10,2125010,390.69,390.446,390.571,22.464
2074,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185719,225.424,0.362,72469,3499,4294900000,10,2125010,390.69,390.446,390.571,22.464
2075,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185744,225.73,0.363,72752,3739,4294890000,10,2125010,390.979,390.976,390.877,22.464
2076,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185809,225.873,0.365,72828,3328,4294890000,10,2125010,390.96,391.224,390.808,22.464
2077,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185924,226.013,0.365,73708,3167,4294890000,10,2125010,391.09,391.466,391.024,22.464
2078,PA-A-30_판넬PC,2층203호냉난방기,300,20210309185949,225.648,0.365,72621,3514,4294900000,10,2125010,391.606,390.834,391.355,22.272
2079,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190014,225.951,0.365,73349,3528,4294890000,10,2125010,391.518,391.359,391.107,22.464
2080,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190039,225.811,0.365,72697,3425,4294890000,10,2125010,391.584,391.116,391.052,22.464
2081,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190129,225.614,0.364,72580,3501,4294900000,10,2125010,390.849,390.775,390.622,22.464
2082,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190154,225.965,0.363,72517,3171,4294900000,10,2125010,390.61,391.383,390.534,22.464
2083,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190219,226.274,0.364,72727,3708,4294890000,10,2125010,390.806,391.918,390.657,22.464
2084,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190244,226.082,0.365,73508,3677,4294890000,10,2125010,391.178,391.586,390.936,22.464
2085,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190309,225.831,0.364,72859,3131,4294890000,10,2125010,391.163,391.151,391.13,22.464
2086,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190424,225.83,0.363,72470,3194,4294900000,10,2125010,391.67,391.149,391.078,22.272
2087,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190449,226.231,0.364,72772,3488,4294890000,10,2125010,391.298,391.844,391.333,22.464
2088,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190514,226.284,0.365,72968,3417,4294890000,10,2125010,391.414,391.935,391.102,22.464
2089,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190539,225.958,0.362,72955,3480,4294890000,10,2125010,391.601,391.371,391.333,22.464
2090,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190629,226.196,0.364,73093,3516,4294890000,10,2125010,391.132,391.783,390.773,22.464
2091,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190655,226.12,0.366,73073,3079,4294890000,10,2125010,391.56,391.651,391.177,22.464
2092,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190720,226.214,0.365,72985,3255,4294890000,10,2125010,391.636,391.814,391.331,22.272
2093,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190745,226.17,0.364,72695,3552,4294890000,10,2125010,391.587,391.738,391.336,22.464
2094,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190810,225.919,0.364,72680,3574,4294890000,10,2125010,392.084,391.303,391.36,22.656
2095,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190835,226.099,0.365,73199,3215,4294890000,10,2125010,391.677,391.615,391.204,22.464
2096,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190925,225.777,0.363,73077,3530,4294890000,10,2125010,391.362,391.057,390.778,22.464
2097,PA-A-30_판넬PC,2층203호냉난방기,300,20210309190950,226.273,0.365,72916,3331,4294890000,10,2125010,391.972,391.916,391.54,22.464
2098,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191015,226.463,0.365,72845,3520,4294890000,10,2125010,392.105,392.245,391.779,22.464
2099,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191040,226.449,0.365,73029,3173,4294890000,10,2125010,392.029,392.221,391.523,22.464
2100,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191105,226.599,0.365,72768,3056,4294890000,10,2125010,392.815,392.481,392.09,22.656
2101,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191155,226.187,0.363,72671,3716,4294890000,10,2125010,391.98,391.767,391.345,22.272
2102,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191220,226.187,0.363,72671,3716,4294890000,10,2125010,391.98,391.767,391.345,22.272
2103,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191245,226.117,0.364,72818,3454,4294890000,10,2125010,392.204,391.646,391.525,22.464
2104,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191310,226.319,0.365,73273,3601,4294890000,10,2125010,392.11,391.996,391.236,22.464
2105,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191335,226.698,0.365,73393,3277,4294890000,10,2125010,392.193,392.652,391.812,22.656
2106,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191425,226.262,0.365,72876,3328,4294890000,10,2125010,392.1,391.897,391.405,22.464
2107,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191450,226.641,0.365,73435,3483,4294890000,10,2125010,392.531,392.554,391.923,22.464
2108,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191515,226.464,0.363,72655,3560,4294900000,10,2125010,392.199,392.247,391.572,22.272
2109,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191540,226.848,0.365,73340,3333,4294890000,10,2125010,391.847,392.912,391.466,22.464
2110,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191605,226.674,0.365,73042,3459,4294890000,10,2125010,391.861,392.611,391.383,22.464
2111,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191655,226.674,0.365,73042,3459,4294890000,10,2125010,391.861,392.611,391.383,22.464
2112,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191720,226.292,0.364,73088,3414,4294890000,10,2125010,392.287,391.949,391.456,22.464
2113,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191745,226.587,0.366,73564,3333,4294890000,10,2125010,392.005,392.46,391.681,22.464
2114,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191810,226.606,0.365,73379,3307,4294890000,10,2125010,391.928,392.493,391.537,22.464
2115,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191835,226.506,0.365,72896,3240,4294890000,10,2125010,391.968,392.32,391.759,22.464
2116,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191925,226.609,0.365,73038,3713,4294890000,10,2125010,392.554,392.498,392.15,22.464
2117,PA-A-30_판넬PC,2층203호냉난방기,300,20210309191950,226.584,0.365,73752,3074,4294890000,10,2125010,391.883,392.455,391.497,22.464
2118,PA-A-30_판넬PC,2층203호냉난방기,300,20210309192015,226.526,0.364,73207,3729,4294890000,10,2125010,392.27,392.355,392.02,22.464
