,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
188,PA-A-30_판넬PC,2층203호냉난방기,300,20210307013808,227.962,0.366,74286,3402,4294890000,10,2124850,394.452,394.842,392.95,21.504
189,PA-A-30_판넬PC,2층203호냉난방기,300,20210307013923,228.192,0.368,74179,3152,4294890000,10,2124850,394.818,395.24,393.248,21.696
190,PA-A-30_판넬PC,2층203호냉난방기,300,20210307013948,227.919,0.367,74755,3172,4294890000,10,2124850,394.341,394.767,392.723,21.696
191,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014013,227.934,0.368,74980,3547,4294890000,10,2124850,394.582,394.793,392.786,21.696
192,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014038,227.787,0.366,74930,3339,4294890000,10,2124850,394.168,394.539,392.552,21.696
193,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014153,227.891,0.366,74866,3498,4294890000,10,2124850,394.21,394.719,392.751,21.888
194,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014218,227.891,0.366,74866,3498,4294890000,10,2124850,394.21,394.719,392.751,21.888
195,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014243,228.085,0.367,73972,3350,4294890000,10,2124850,394.741,395.055,393.17,21.696
196,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014308,228.085,0.367,73972,3350,4294890000,10,2124850,394.741,395.055,393.17,21.696
197,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014358,228.269,0.366,73505,3781,4294890000,10,2124850,395.143,395.374,393.572,21.696
198,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014423,228.191,0.367,73907,3505,4294890000,10,2124850,394.998,395.238,393.413,21.504
199,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014448,228.265,0.369,74647,3435,4294890000,10,2124850,395.088,395.367,393.421,21.696
200,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014513,228.265,0.369,74647,3435,4294890000,10,2124850,395.088,395.367,393.421,21.696
201,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014538,228.265,0.369,74647,3435,4294890000,10,2124850,395.088,395.367,393.421,21.696
202,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014629,228.079,0.367,74192,3449,4294890000,10,2124850,394.686,395.044,393.028,21.696
203,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014719,228.128,0.367,74592,3079,4294890000,10,2124850,395.031,395.129,393.331,21.696
204,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014744,228.128,0.367,74592,3079,4294890000,10,2124850,395.031,395.129,393.331,21.696
205,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014809,228.108,0.368,74336,3786,4294890000,10,2124850,394.866,395.095,392.952,21.696
206,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014924,227.861,0.366,74513,3289,4294890000,10,2124850,394.44,394.667,392.644,21.696
207,PA-A-30_판넬PC,2층203호냉난방기,300,20210307014949,227.83,0.366,74928,3105,4294890000,10,2124850,394.248,394.613,392.5,21.504
208,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015014,227.675,0.365,74722,3317,4294890000,10,2124850,394.097,394.345,392.401,21.696
209,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015039,227.932,0.366,74725,3397,4294890000,10,2124850,394.488,394.79,392.865,21.696
210,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015129,228.023,0.369,74844,3371,4294890000,10,2124850,394.634,394.947,392.874,21.696
211,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015154,228.047,0.367,73396,3508,4294890000,10,2124850,394.608,394.989,392.897,21.696
212,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015219,228.047,0.367,73396,3508,4294890000,10,2124850,394.608,394.989,392.897,21.696
213,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015244,228.023,0.365,74141,3201,4294890000,10,2124850,394.814,394.947,392.891,21.696
214,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015309,227.948,0.367,73707,3150,4294890000,10,2124850,394.61,394.818,392.805,21.696
215,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015359,228.158,0.367,73430,3546,4294890000,10,2124850,394.963,395.181,393.264,21.696
216,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015424,228.077,0.366,73706,3292,4294890000,10,2124850,394.857,395.041,392.994,21.696
217,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015449,227.941,0.367,75041,3304,4294890000,10,2124850,394.549,394.805,392.668,21.696
218,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015514,228.221,0.367,74744,3447,4294890000,10,2124850,395.199,395.29,393.243,21.696
219,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015539,228.099,0.367,74505,3477,4294890000,10,2124850,394.861,395.079,393.205,21.696
220,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015629,228.277,0.367,74543,3429,4294890000,10,2124850,395.129,395.387,393.442,21.696
221,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015654,228.358,0.369,74525,3724,4294890000,10,2124850,395.273,395.528,393.39,21.696
222,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015719,228.314,0.366,73883,3324,4294890000,10,2124850,395.247,395.451,393.558,21.696
223,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015744,228.252,0.367,74595,3838,4294890000,10,2124850,394.992,395.344,393.487,21.696
224,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015809,228.252,0.367,74595,3838,4294890000,10,2124850,394.992,395.344,393.487,21.696
225,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015859,228.061,0.367,74816,3462,4294890000,10,2124850,394.722,395.013,393.016,21.696
226,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015924,227.989,0.366,74703,3266,4294890000,10,2124850,394.681,394.889,392.924,21.696
227,PA-A-30_판넬PC,2층203호냉난방기,300,20210307015949,228.005,0.367,74205,3865,4294890000,10,2124850,394.596,394.916,393.008,21.696
228,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020014,228.151,0.367,74551,3599,4294890000,10,2124850,394.944,395.169,393.217,21.696
229,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020039,228.017,0.367,75158,3422,4294890000,10,2124850,394.684,394.937,393.025,21.504
230,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020129,227.96,0.368,74622,3240,4294890000,10,2124850,394.469,394.838,392.727,21.504
231,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020154,227.766,0.367,74680,3283,4294890000,10,2124850,394.371,394.502,392.63,21.696
232,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020219,227.766,0.367,74680,3283,4294890000,10,2124850,394.371,394.502,392.63,21.696
233,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020244,227.793,0.366,73932,3172,4294890000,10,2124850,394.442,394.549,392.632,21.696
234,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020309,227.793,0.366,73932,3172,4294890000,10,2124850,394.442,394.549,392.632,21.696
235,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020359,227.819,0.367,73571,3495,4294890000,10,2124850,394.445,394.594,392.559,21.696
236,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020424,227.741,0.367,73515,3498,4294890000,10,2124850,394.327,394.459,392.621,21.696
237,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020449,227.741,0.367,73515,3498,4294890000,10,2124850,394.327,394.459,392.621,21.696
238,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020514,227.779,0.366,74003,3506,4294890000,10,2124850,394.364,394.525,392.614,21.696
239,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020539,227.659,0.366,74227,3512,4294890000,10,2124850,394.213,394.317,392.339,21.696
240,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020654,227.692,0.368,74228,3528,4294890000,10,2124850,394.296,394.374,392.422,21.696
241,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020719,227.651,0.366,74582,3238,4294890000,10,2124850,394.178,394.303,392.417,21.504
242,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020744,227.728,0.366,73306,3632,4294890000,10,2124850,394.165,394.436,392.516,21.696
243,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020809,227.728,0.366,73306,3632,4294890000,10,2124850,394.165,394.436,392.516,21.696
244,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020859,227.842,0.366,74556,3528,4294890000,10,2124850,394.336,394.634,392.642,21.696
245,PA-A-30_판넬PC,2층203호냉난방기,300,20210307020949,227.668,0.366,73863,3244,4294890000,10,2124850,394.346,394.333,392.379,21.696
246,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021014,227.824,0.368,73939,3493,4294890000,10,2124850,394.405,394.603,392.581,21.696
247,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021039,227.824,0.368,73939,3493,4294890000,10,2124850,394.405,394.603,392.581,21.696
248,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021154,227.859,0.366,73966,3566,4294890000,10,2124850,394.345,394.663,392.711,21.696
249,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021219,227.812,0.366,73935,3580,4294890000,10,2124850,394.461,394.582,392.774,21.696
250,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021244,227.708,0.366,73791,3413,4294890000,10,2124850,394.289,394.402,392.465,21.696
251,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021310,227.865,0.367,73861,3373,4294890000,10,2124850,394.481,394.674,392.774,21.696
252,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021335,227.909,0.366,73752,3430,4294890000,10,2124850,394.565,394.75,392.692,21.504
253,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021425,227.629,0.366,74218,3306,4294890000,10,2124850,394.078,394.265,392.225,21.696
254,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021450,227.643,0.368,74869,3206,4294890000,10,2124850,394.149,394.289,392.412,21.696
255,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021515,227.643,0.368,74869,3206,4294890000,10,2124850,394.149,394.289,392.412,21.696
256,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021540,227.828,0.365,73513,3452,4294890000,10,2124850,394.428,394.61,392.661,21.696
257,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021605,227.776,0.367,74133,3377,4294890000,10,2124850,394.305,394.52,392.701,21.696
258,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021655,227.436,0.367,74291,3337,4294890000,10,2124850,393.565,393.931,391.909,21.696
259,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021720,227.497,0.367,74166,3729,4294890000,10,2124850,393.823,394.036,392.057,21.696
260,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021745,227.546,0.365,74708,3532,4294890000,10,2124850,393.986,394.121,392.154,21.696
261,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021810,227.419,0.365,74005,3700,4294890000,10,2124850,393.645,393.901,391.861,21.696
262,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021835,227.447,0.365,73665,3458,4294890000,10,2124850,393.792,393.95,392.032,21.696
263,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021925,227.533,0.365,74329,3296,4294890000,10,2124850,393.953,394.099,392.147,21.696
264,PA-A-30_판넬PC,2층203호냉난방기,300,20210307021950,227.533,0.365,74329,3296,4294890000,10,2124850,393.953,394.099,392.147,21.696
265,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022015,227.533,0.365,74329,3296,4294890000,10,2124850,393.953,394.099,392.147,21.696
266,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022040,227.718,0.368,73580,3171,4294890000,10,2124850,394.395,394.419,392.526,21.696
267,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022105,227.808,0.366,73099,3487,4294890000,10,2124850,394.426,394.575,392.594,21.696
268,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022155,227.539,0.367,74000,3602,4294890000,10,2124850,394.128,394.109,392.361,21.696
269,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022220,227.465,0.366,73835,3148,4294890000,10,2124850,393.915,393.981,392.185,21.696
270,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022245,227.644,0.365,73291,3317,4294890000,10,2124850,394.145,394.291,392.342,21.504
271,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022310,227.806,0.367,73845,3184,4294890000,10,2124850,394.405,394.572,392.642,21.696
272,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022335,227.703,0.367,73533,3360,4294890000,10,2124850,394.288,394.393,392.592,21.696
273,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022425,227.721,0.366,73277,3358,4294890000,10,2124850,394.317,394.424,392.621,21.696
274,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022450,227.721,0.366,73277,3358,4294890000,10,2124850,394.317,394.424,392.621,21.696
275,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022515,227.964,0.367,73863,3576,4294890000,10,2124850,394.731,394.845,392.9,21.696
276,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022540,227.948,0.366,73646,3563,4294890000,10,2124850,394.717,394.818,392.945,21.504
277,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022605,228.025,0.367,73655,3585,4294890000,10,2124850,394.878,394.951,393.077,21.696
278,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022655,227.844,0.366,73772,3166,4294890000,10,2124850,394.469,394.637,392.82,21.696
279,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022720,227.844,0.366,73772,3166,4294890000,10,2124850,394.469,394.637,392.82,21.696
280,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022745,227.549,0.365,74895,3449,4294890000,10,2124850,393.874,394.126,392.277,21.696
281,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022810,227.63,0.364,74800,3272,4294890000,10,2124850,394.043,394.267,392.311,21.696
282,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022835,227.619,0.366,74728,3447,4294890000,10,2124850,394.094,394.248,392.292,21.696
283,PA-A-30_판넬PC,2층203호냉난방기,300,20210307022925,227.646,0.366,74817,3648,4294890000,10,2124850,394.064,394.294,392.316,21.696
284,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023015,227.622,0.364,74460,3546,4294890000,10,2124850,394.106,394.253,392.228,21.504
285,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023040,227.615,0.367,74599,3245,4294890000,10,2124850,394.087,394.241,392.403,21.696
286,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023105,227.615,0.367,74599,3245,4294890000,10,2124850,394.087,394.241,392.403,21.696
287,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023155,227.858,0.367,73792,3439,4294890000,10,2124850,394.459,394.662,392.76,21.696
288,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023220,227.954,0.367,73490,3292,4294890000,10,2124850,394.62,394.828,392.943,21.696
289,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023245,227.878,0.367,73523,3312,4294890000,10,2124850,394.466,394.696,392.805,21.696
290,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023310,227.878,0.367,73523,3312,4294890000,10,2124850,394.466,394.696,392.805,21.696
291,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023335,227.849,0.366,74397,3384,4294890000,10,2124850,394.507,394.646,392.647,21.696
292,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023425,227.866,0.367,74138,3312,4294890000,10,2124850,394.603,394.675,392.678,21.504
293,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023450,228.082,0.367,73900,3530,4294890000,10,2124850,394.741,395.05,392.966,21.696
294,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023515,227.994,0.366,73731,3488,4294890000,10,2124850,394.504,394.897,392.796,21.696
295,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023540,227.973,0.367,74275,3155,4294890000,10,2124850,394.523,394.861,392.794,21.312
296,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023605,227.964,0.366,74349,3196,4294890000,10,2124850,394.606,394.845,392.822,21.504
297,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023655,227.879,0.365,73507,3490,4294890000,10,2124850,394.359,394.698,392.666,21.696
298,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023720,228.014,0.367,74228,3181,4294890000,10,2124850,394.618,394.932,392.879,21.696
299,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023745,228.014,0.367,74228,3181,4294890000,10,2124850,394.618,394.932,392.879,21.696
300,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023810,227.888,0.366,73653,3373,4294890000,10,2124850,394.513,394.714,392.682,21.504
301,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023835,227.822,0.367,74070,3390,4294890000,10,2124850,394.307,394.599,392.654,21.504
302,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023925,227.837,0.367,74472,3271,4294890000,10,2124850,394.339,394.625,392.691,21.504
303,PA-A-30_판넬PC,2층203호냉난방기,300,20210307023951,227.822,0.366,74200,3443,4294890000,10,2124850,394.315,394.599,392.573,21.504
304,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024016,227.822,0.366,74200,3443,4294890000,10,2124850,394.315,394.599,392.573,21.504
305,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024041,227.824,0.367,74072,3443,4294890000,10,2124850,394.376,394.603,392.72,21.696
306,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024106,228.076,0.367,74544,3928,4294890000,10,2124850,394.745,395.039,393.059,21.696
307,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024156,228.34,0.367,74290,3490,4294890000,10,2124850,395.169,395.496,393.435,21.696
308,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024221,228.34,0.367,74290,3490,4294890000,10,2124850,395.169,395.496,393.435,21.696
309,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024246,228.08,0.367,73803,3326,4294890000,10,2124850,394.719,395.046,393.181,21.696
310,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024336,228.133,0.367,74074,3313,4294890000,10,2124850,394.838,395.138,393.257,21.696
311,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024426,228.186,0.366,73695,3245,4294890000,10,2124850,394.809,395.23,393.245,21.696
312,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024451,228.163,0.367,74519,3056,4294890000,10,2124850,394.785,395.19,393.056,21.696
313,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024516,228.124,0.366,74285,3383,4294890000,10,2124850,394.76,395.122,393.165,21.504
314,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024541,228.119,0.365,74543,3245,4294890000,10,2124850,394.908,395.114,393.079,21.696
315,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024606,228.227,0.366,74445,3562,4294890000,10,2124850,394.986,395.301,393.255,21.696
316,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024656,228.183,0.367,73599,3896,4294890000,10,2124850,395.034,395.225,393.259,21.696
317,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024721,227.947,0.366,73820,3512,4294890000,10,2124850,394.459,394.816,392.938,21.504
318,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024746,227.955,0.365,74163,3516,4294890000,10,2124850,394.417,394.83,392.62,21.696
319,PA-A-30_판넬PC,2층203호냉난방기,300,20210307024811,227.902,0.366,74661,3572,4294890000,10,2124850,394.404,394.738,392.633,21.696
